load,Elastic Modulus [GPA],Ultimate Tensile Strength [MPA],Yield Strength [MPA],Poissons Ratio,Nf(label)
1Cr18Ni9T-1-0.002.csv,193,605,310,0.3,5.301029996
1Cr18Ni9T-1-0.003.csv,193,605,310,0.3,4.093771781
1Cr18Ni9T-1-0.004.csv,193,605,310,0.3,3.740362689
1Cr18Ni9T-1-0.005.csv,193,605,310,0.3,3.491361694
1Cr18Ni9T-1-0.01.csv,193,605,310,0.3,2.977723605
1Cr18Ni9T-2-0.0025.csv,193,605,310,0.3,4.910496338
1Cr18Ni9T-2-0.004.csv,193,605,310,0.3,4.085932446
1Cr18Ni9T-2-0.006.csv,193,605,310,0.3,3.722880611
1Cr18Ni9T-2-0.01.csv,193,605,310,0.3,3.176091259
1Cr18Ni9T-2-0.015.csv,193,605,310,0.3,2.575187845
1Cr18Ni9T-3-0.002.csv,193,605,310,0.3,4.477526407
1Cr18Ni9T-3-0.0028.csv,193,605,310,0.3,3.56205483
1Cr18Ni9T-3-0.004.csv,193,605,310,0.3,2.810232518
1Cr18Ni9T-3-0.01.csv,193,605,310,0.3,2.264817823
16MnR-b-0.00106-0.00185.csv,212.5,544.5,324.4,0.31,5.695481676
16MnR-b-0.00136-0.00243.csv,212.5,544.5,324.4,0.31,4.863917377
16MnR-b-0.00707-0.001225.csv,212.5,544.5,324.4,0.31,2.84509804
16MnR-c-0.00133-0.00346.csv,212.5,544.5,324.4,0.31,4.808210973
16MnR-d-0.001-0.00260.csv,212.5,544.5,324.4,0.31,5.385266569
16MnR-d-0.00160-0.00416.csv,212.5,544.5,324.4,0.31,4.346939463
16MnR-d-0.00300-0.00780.csv,212.5,544.5,324.4,0.31,3.562292864
16MnR-a-0.00100-0.00173.csv,212.5,544.5,324.4,0.31,5.924031047
16MnR-a-0.00110-0.00191.csv,212.5,544.5,324.4,0.31,5.268577972
16MnR-a-0.00138-0.00242.csv,212.5,544.5,324.4,0.31,4.547774705
16MnR-a-0.00200-0.00346.csv,212.5,544.5,324.4,0.31,3.838849091
16MnR-a-0.00277-0.00484.csv,212.5,544.5,324.4,0.31,3.471291711
16MnR-a-0.00400-0.00692.csv,212.5,544.5,324.4,0.31,3.176091259
16MnR-a-0.00397-0.00693.csv,212.5,544.5,324.4,0.31,2.968482949
16MnR-a-0.006-0.01039.csv,212.5,544.5,324.4,0.31,2.591064607
45mild-0-0.01039.csv,206,610,370,0.3,3.569958818
45mild-0-0.01386.csv,206,610,370,0.3,3.22297645
45mild-0.00566-0.00979.csv,206,610,370,0.3,3.035429738
45mild-0.00566-0.00979-0.csv,206,610,370,0.3,3.106870544
45mild-0.008-0.00693-11.csv,206,610,370,0.3,2.643452676
45mild-0.008-0.00693-01.csv,206,610,370,0.3,2.662757832
45mild-0.008-0.00693-10.csv,206,610,370,0.3,2.653212514
45mild-0.004-0.01386-11.csv,206,610,370,0.3,2.820857989
45mild-0.004-0.01386-01.csv,206,610,370,0.3,2.826074803
45mild-0.004-0.01386-10.csv,206,610,370,0.3,2.819543936
45mild-0.00566-0.00979-11-45.csv,206,610,370,0.3,2.833147112
45mild-0.008-0.01386-11-45.csv,206,610,370,0.3,2.444044796
45mild-0.00566-0.00979-00-45.csv,206,610,370,0.3,2.822168079
45mild-0.00566-0.00979-11-60.csv,206,610,370,0.3,2.7355989
45mild-0.008-0.01386-11-90.csv,206,610,370,0.3,2.584331224
45mild-0.008-0.01386-01-90.csv,206,610,370,0.3,2.629409599
45mild-0.008-0.01386-10-90.csv,206,610,370,0.3,2.608526034
45mild-0.008-0.01386-00-90.csv,206,610,370,0.3,2.658011397
45mild-0.0048-0.csv,206,610,370,0.3,3.588943643
45mild-0.0059-0.csv,206,610,370,0.3,3.451786436
45mild-0.0069-0.csv,206,610,370,0.3,3.292699003
304SS-0.0025-0043.csv,183,650,325,0.10507,4.723865964
304SS-0.00145-0023.csv,183,650,325,0.10507,5.599883072
304SS-90-0.0035-0061.csv,183,650,325,0.10507,3.561697533
304SS-90-0.0020-0035.csv,183,650,325,0.10507,4.67669361
304SS-box-0.0025-0043.csv,183,650,325,0.10507,3.752432609
304SS-box-0.0014-0024.csv,183,650,325,0.10507,4.976148148
304SS-twobox-0.0025-0043.csv,183,650,325,0.10507,4.018700499
304SS-twobox-0.0014-0024.csv,183,650,325,0.10507,5.306425028
410-IP-0.002-0.005.csv,208,591,489,0.3,3.678108474
410-IP-0.0025-0.0025.csv,208,591,489,0.3,3.919051929
410-IP-0.0026-0.0042.csv,208,591,489,0.3,3.663135315
410-IP-0.0026-0.0048.csv,208,591,489,0.3,3.85554944
410-IP-0.0030-0.0042.csv,208,591,489,0.3,3.558588583
410-IP-0.0030-0.0048.csv,208,591,489,0.3,3.451325808
410-IP-0.0035-0.0030.csv,208,591,489,0.3,3.593784333
410-OP-0.002-0.005.csv,208,591,489,0.3,3.449940989
410-OP-0.0025-0.0025.csv,208,591,489,0.3,4.152609359
410-OP-0.0026-0.0042.csv,208,591,489,0.3,3.546172368
410-OP-0.0026-0.0048.csv,208,591,489,0.3,3.143639235
410-OP-0.0030-0.0042.csv,208,591,489,0.3,3.369215857
410-OP-0.0030-0.0048.csv,208,591,489,0.3,3.339451441
410-OP-0.0035-0.0030.csv,208,591,489,0.3,3.420863021
1045HR-0022-0.csv,205,652,382,0.29,4.936503689
1045HR-0043-0.csv,205,652,382,0.29,3.894260664
1045HR-0050-0.csv,205,652,382,0.29,3.695394108
1045HR-0055-0.csv,205,652,382,0.29,3.662757832
1045HR-0100-0.csv,205,652,382,0.29,3.049992857
1045HR-0021-0011.csv,205,652,382,0.29,5.013810134
1045HR-0041-0021.csv,205,652,382,0.29,4.071034675
1045HR-0096-0048.csv,205,652,382,0.29,3.099680641
1045HR-0013-0013.csv,205,652,382,0.29,5.694274307
1045HR-0019-0019.csv,205,652,382,0.29,5.054122569
1045HR-0037-0037.csv,205,652,382,0.29,4.041155733
1045HR-0087-0087.csv,205,652,382,0.29,3.152899596
1045HR-0010-0020.csv,205,652,382,0.29,5.737065358
1045HR-0014-0029.csv,205,652,382,0.29,4.999517665
1045HR-0026-0052.csv,205,652,382,0.29,4.26620817
1045HR-0065-0131.csv,205,652,382,0.29,3.245018871
1045HR-0-0026.csv,205,652,382,0.29,6.004411663
1045HR-0-0038.csv,205,652,382,0.29,4.901599975
1045HR-0-0072.csv,205,652,382,0.29,3.940018155
1045HR-0-0173.csv,205,652,382,0.29,2.948901761
1045HR-90-0041-0021.csv,205,652,382,0.29,3.720985744
1045HR-90-0021-0011.csv,205,652,382,0.29,4.767341422
1045HR-90-0037-0037.csv,205,652,382,0.29,3.70918513
1045HR-90-0019-0019.csv,205,652,382,0.29,4.755089368
1045HR-90-0013-0013.csv,205,652,382,0.29,6.143548748
1045HR-90-0026-0052.csv,205,652,382,0.29,3.721150844
1045HR-90-0014-0029.csv,205,652,382,0.29,4.566095579
1045HR-90-0010-0020.csv,205,652,382,0.29,5.787852792
2024-T3-0.0142.csv,73.4,495,330,0.343,2.824776462
2024-T3-0.02.csv,73.4,495,330,0.343,2.338456494
2024-T3-U-0.0053.csv,73.4,495,330,0.343,3.799960527
2024-T3-U-0.0087.csv,73.4,495,330,0.343,2.913283902
2024-T3-U-0.0120.csv,73.4,495,330,0.343,2.10720997
6061-T6-2-6.csv,69,310,276,0.3,3.521138084
6061-T6-2-29.csv,69,310,276,0.3,3.238046103
6061-T6-2-4.csv,69,310,276,0.3,2.995635195
6061-T6-2-2.csv,69,310,276,0.3,2.770852012
6061-T6-2-27.csv,69,310,276,0.3,2.602059991
6061-T6-1-22.csv,69,310,276,0.3,3.383815366
6061-T6-1-28.csv,69,310,276,0.3,3.152288344
6061-T6-1-30.csv,69,310,276,0.3,3.06069784
6061-T6-1-18.csv,69,310,276,0.3,2.838849091
6061-T6-1-10.csv,69,310,276,0.3,2.556302501
6061-T6-3-5.csv,69,310,276,0.3,3.155336037
6061-T6-3-24.csv,69,310,276,0.3,2.86923172
6061-T6-3-26.csv,69,310,276,0.3,2.602059991
6061-T6-3-25.csv,69,310,276,0.3,3.274157849
6061-T6-3-15.csv,69,310,276,0.3,2.954242509
6061-T6-3-23.csv,69,310,276,0.3,2.77815125
7075-T651-c-0.0064-0.011.csv,71.7,561,501,0.306,2.167317335
7075-T651-c-0.0050-0.0086.csv,71.7,561,501,0.306,3.29380436
7075-T651-c-0.0022-0.0078.csv,71.7,561,501,0.306,3.962558736
7075-T651-c-0.0017-0.006.csv,71.7,561,501,0.306,4.772277688
7075-T651-c-0.0023-0.004.csv,71.7,561,501,0.306,5.135596923
7075-T651-c-0.0028-0.0049.csv,71.7,561,501,0.306,4.658011397
7075-T651-c-0.0021-0.0037.csv,71.7,561,501,0.306,5.821269128
7075-T651-d-0.0085-0.0145.csv,71.7,561,501,0.306,2.164352856
7075-T651-d-0.0075-0.0130.csv,71.7,561,501,0.306,2.627365857
7075-T651-d-0.0051-0.0087.csv,71.7,561,501,0.306,3.395675785
7075-T651-d-0.0038-0.0066.csv,71.7,561,501,0.306,4.008216802
7075-T651-d-0.0028-0.0049.csv,71.7,561,501,0.306,4.468923054
7075-T651-d-0.0027-0.0041.csv,71.7,561,501,0.306,4.620625272
7075-T651-e-0.0049-0.0086.csv,71.7,561,501,0.306,2.877946952
7075-T651-e-0.0028-0.0049.csv,71.7,561,501,0.306,4.553931548
7075-T651-e-0.0020-0.0032.csv,71.7,561,501,0.306,5.352182518
7075-T651-f-0.0036-0.0063.csv,71.7,561,501,0.306,3.058805487
7075-T651-f-0.0040-0.0070.csv,71.7,561,501,0.306,3.361916619
7075-T651-f-0.0028-0.0049.csv,71.7,561,501,0.306,4.104077206
AISI 316L-0.008-0.csv,193,610,272,0.3,3.771587481
AISI 316L-0.01-0.csv,193,610,272,0.3,3.524525937
AISI 316L-0.011-0.csv,193,610,272,0.3,3.514813295
AISI 316L-0.012-0.csv,193,610,272,0.3,3.453165393
AISI 316L-0.013-0.csv,193,610,272,0.3,3.150449409
AISI 316L-0-0.01386.csv,193,610,272,0.3,4.933740299
AISI 316L-0-0.01732.csv,193,610,272,0.3,4.371381919
AISI 316L-0-0.01905.csv,193,610,272,0.3,4.264392762
AISI 316L-0-0.02079.csv,193,610,272,0.3,4.047158001
AISI 316L-0-0.02252.csv,193,610,272,0.3,3.910784435
AISI 316L-0.00566-0.00980.csv,193,610,272,0.3,4.132227661
AISI 316L-0.00707-0.001225.csv,193,610,272,0.3,3.767526899
AISI 316L-0.00778-0.001348.csv,193,610,272,0.3,3.708930536
AISI 316L-0.00849-0.001470.csv,193,610,272,0.3,3.603793704
AISI 316L-0.00919-0.001593.csv,193,610,272,0.3,3.411451342
AISI 316L-0.00612-0.01060.csv,193,610,272,0.3,3.815976001
AISI 316L-0.00766-0.01327.csv,193,610,272,0.3,3.548880563
AISI 316L-0.00843-0.01460.csv,193,610,272,0.3,3.449324093
AISI 316L-0.00919-0.001592.csv,193,610,272,0.3,3.153509989
AISI 316L-0.00996-0.001725.csv,193,610,272,0.3,3.003460532
AISI 316L-0.008-0.001386.csv,193,610,272,0.3,3.382917135
AISI 316L-0.01-0.001732.csv,193,610,272,0.3,3.020361283
AISI 316L-0.011-0.01905.csv,193,610,272,0.3,2.681241237
AISI 316L-0.012-0.02078.csv,193,610,272,0.3,2.664641976
AISI 316L-0.013-0.02252.csv,193,610,272,0.3,2.274157849
Al5083-1-0.00231-0.004.csv,68,340,169,0.33,4.575187845
Al5083-2-0.00231-0.004.csv,68,340,169,0.33,4.449478399
Al5083-3-0.00231-0.004.csv,68,340,169,0.33,4.310693312
Al5083-4-0.00231-0.004.csv,68,340,169,0.33,4.606381365
Al5083-5-0.00231-0.004.csv,68,340,169,0.33,3.903089987
Al5083-6-0.00231-0.004.csv,68,340,169,0.33,4.01911629
Al5083-7-0.00231-0.004.csv,68,340,169,0.33,3.607455023
AZ31B-1-0.0026.csv,44.8,298,244,0.325443787,5.205204364
AZ31B-1-0.003.csv,44.8,298,244,0.325443787,4.879898324
AZ31B-1-0.0035.csv,44.8,298,244,0.325443787,4.475671188
AZ31B-1-0.004.csv,44.8,298,244,0.325443787,4.163161375
AZ31B-1-0.0045.csv,44.8,298,244,0.325443787,4.055378331
AZ31B-1-0.0047.csv,44.8,298,244,0.325443787,3.418301291
AZ31B-1-0.005.csv,44.8,298,244,0.325443787,3.383815366
AZ31B-1-0.0075.csv,44.8,298,244,0.325443787,2.857332496
AZ31B-1-0.01.csv,44.8,298,244,0.325443787,2.45484486
AZ31B-1-0.02.csv,44.8,298,244,0.325443787,2.041392685
AZ31B-2-0.0035.csv,44.8,298,244,0.325443787,5.745090413
AZ31B-2-0.0042.csv,44.8,298,244,0.325443787,4.854791694
AZ31B-2-0.0053.csv,44.8,298,244,0.325443787,4.389520466
AZ31B-2-0.0069.csv,44.8,298,244,0.325443787,3.881954971
AZ31B-2-0.0087.csv,44.8,298,244,0.325443787,3.326335861
AZ31B-2-0.0104.csv,44.8,298,244,0.325443787,2.983626287
AZ31B-2-0.0130.csv,44.8,298,244,0.325443787,2.447158031
AZ31B-2-0.0173.csv,44.8,298,244,0.325443787,1.903089987
AZ31B-2-0.0242.csv,44.8,298,244,0.325443787,1.643452676
AZ31B-3-0.0018-0.0032.csv,44.8,298,244,0.325443787,4.941471678
AZ31B-3-0.0021-0.0037.csv,44.8,298,244,0.325443787,4.696172845
AZ31B-3-0.0028-0.0049.csv,44.8,298,244,0.325443787,4.064457989
AZ31B-3-0.0035-0.0061.csv,44.8,298,244,0.325443787,3.72916479
AZ31B-3-0.0042-0.0088.csv,44.8,298,244,0.325443787,3.413299764
AZ31B-3-0.005-0.0092.csv,44.8,298,244,0.325443787,3.152288344
AZ31B-3-0.0071-0.0123.csv,44.8,298,244,0.325443787,2.662757832
AZ31B-3-0.01-0.0173.csv,44.8,298,244,0.325443787,2.46834733
AZ31B-4-0.0020-0.0035.csv,44.8,298,244,0.325443787,5.036628895
AZ31B-4-0.0024-0.0042.csv,44.8,298,244,0.325443787,4.431685345
AZ31B-4-0.0030-0.0052.csv,44.8,298,244,0.325443787,4.198106999
AZ31B-4-0.0032-0.0055.csv,44.8,298,244,0.325443787,3.653212514
AZ31B-4-0.0035-0.0061.csv,44.8,298,244,0.325443787,3.57599562
AZ31B-4-0.004-0.0069.csv,44.8,298,244,0.325443787,3.281033367
AZ31B-4-0.005-0.0087.csv,44.8,298,244,0.325443787,2.763427994
AZ31B-4-0.0075-0.013.csv,44.8,298,244,0.325443787,2.255272505
AZ31B-4-0.0100-0.0173.csv,44.8,298,244,0.325443787,1.832508913
AZ31B-4-0.0141-0.0245.csv,44.8,298,244,0.325443787,1.544068044
AZ61A-a-0.0015.csv,43.3,279,192,0.320121951,5.568201724
AZ61A-a-0.002.csv,43.3,279,192,0.320121951,4.875061263
AZ61A-a-0.0025.csv,43.3,279,192,0.320121951,4.597695186
AZ61A-a-0.003.csv,43.3,279,192,0.320121951,4.224014811
AZ61A-a-0.0035.csv,43.3,279,192,0.320121951,4.204119983
AZ61A-a-0.004.csv,43.3,279,192,0.320121951,3.941511433
AZ61A-a-0.0045.csv,43.3,279,192,0.320121951,3.767897616
AZ61A-a-0.005.csv,43.3,279,192,0.320121951,3.653212514
AZ61A-a-0.0052.csv,43.3,279,192,0.320121951,3.418301291
AZ61A-a-0.006.csv,43.3,279,192,0.320121951,3.181843588
AZ61A-a-0.007.csv,43.3,279,192,0.320121951,3.008600172
AZ61A-a-0.01.csv,43.3,279,192,0.320121951,2.602059991
AZ61A-b-0.0036.csv,43.3,279,192,0.320121951,5.417471693
AZ61A-b-0.0044.csv,43.3,279,192,0.320121951,4.717670503
AZ61A-b-0.0052.csv,43.3,279,192,0.320121951,4.572871602
AZ61A-b-0.0053.csv,43.3,279,192,0.320121951,4.436162647
AZ61A-b-0.0061.csv,43.3,279,192,0.320121951,4.047274867
AZ61A-b-0.0069.csv,43.3,279,192,0.320121951,3.8876173
AZ61A-b-0.0078.csv,43.3,279,192,0.320121951,3.802089258
AZ61A-b-0.0083.csv,43.3,279,192,0.320121951,3.553883027
AZ61A-b-0.0089.csv,43.3,279,192,0.320121951,3.361727836
AZ61A-b-0.0104.csv,43.3,279,192,0.320121951,3.025305865
AZ61A-b-0.0121.csv,43.3,279,192,0.320121951,2.903089987
AZ61A-b-0.0139.csv,43.3,279,192,0.320121951,2.716003344
AZ61A-b-0.0173.csv,43.3,279,192,0.320121951,2.447158031
AZ61A-c-0.0014-0.0024.csv,43.3,279,192,0.320121951,5.758184938
AZ61A-c-0.0016-0.0027.csv,43.3,279,192,0.320121951,5.253182872
AZ61A-c-0.0018-0.0031.csv,43.3,279,192,0.320121951,4.885468649
AZ61A-c-0.0021-0.0037.csv,43.3,279,192,0.320121951,4.542314924
AZ61A-c-0.0025-0.0043.csv,43.3,279,192,0.320121951,4.24119771
AZ61A-c-0.0028-0.0049.csv,43.3,279,192,0.320121951,4.101712714
AZ61A-c-0.0032-0.0055.csv,43.3,279,192,0.320121951,3.938519725
AZ61A-c-0.0035-0.0061.csv,43.3,279,192,0.320121951,3.702430536
AZ61A-c-0.0037-0.0064.csv,43.3,279,192,0.320121951,3.636387586
AZ61A-c-0.0042-0.0073.csv,43.3,279,192,0.320121951,3.372912003
AZ61A-c-0.0049-0.0086.csv,43.3,279,192,0.320121951,3.10720997
AZ61A-c-0.0071-0.0122.csv,43.3,279,192,0.320121951,2.763427994
AZ61A-c-0.0106-0.0184.csv,43.3,279,192,0.320121951,2.31386722
AZ61A-d-0.0012-0.0021.csv,43.3,279,192,0.320121951,5.807426779
AZ61A-d-0.0015-0.0026.csv,43.3,279,192,0.320121951,5.000867722
AZ61A-d-0.002-0.0035.csv,43.3,279,192,0.320121951,4.435844366
AZ61A-d-0.0025-0.0043.csv,43.3,279,192,0.320121951,4.156851901
AZ61A-d-0.003-0.0052.csv,43.3,279,192,0.320121951,3.831165634
AZ61A-d-0.0035-0.0061.csv,43.3,279,192,0.320121951,3.525821952
AZ61A-d-0.004-0.0069.csv,43.3,279,192,0.320121951,3.164352856
AZ61A-d-0.005-0.0087.csv,43.3,279,192,0.320121951,2.861534411
AZ61A-d-0.007-0.0121.csv,43.3,279,192,0.320121951,2.436162647
BT9-0-0.0092-0.0159.csv,118,1080,910,0.37,2.283301229
BT9-0-0.0071-0.0122.csv,118,1080,910,0.37,2.836956737
BT9-0-0.0049-0.0085.csv,118,1080,910,0.37,3.396896449
BT9-90-0.0130-0.0225.csv,118,1080,910,0.37,2.133538908
BT9-90-0.0100-0.0173.csv,118,1080,910,0.37,2.451786436
BT9-90-0.0070-0.0121.csv,118,1080,910,0.37,2.753583059
CA18S30P0.csv,203,463,307,0.3,4.437972408
CA20S50P0.csv,203,463,307,0.3,4.205475037
CA20S60P0.csv,203,463,307,0.3,4.154728207
CA20S79P0.csv,203,463,307,0.3,3.80827851
CA25S43P0.csv,203,463,307,0.3,4.091244766
CA30S46P0.csv,203,463,307,0.3,3.830588669
CA30S90P0.csv,203,463,307,0.3,3.432809005
CA40S52P0.csv,203,463,307,0.3,3.531478917
CA42S74P0.csv,203,463,307,0.3,3.523746467
CA50S150p0.csv,203,463,307,0.3,2.901458321
CA60S78P0.csv,203,463,307,0.3,3.183269844
CA53S92P0.csv,203,463,307,0.3,3.202488317
CA37S112p0.csv,203,463,307,0.3,3.242044239
CA70S121p0.csv,203,463,307,0.3,2.954242509
CS28S36p0.csv,203,463,307,0.3,3.886490725
CA20S50p90.csv,203,463,307,0.3,3.678427322
CA20S60p90.csv,203,463,307,0.3,3.830396176
CA20S79p90.csv,203,463,307,0.3,3.482158695
CA25S43P90.csv,203,463,307,0.3,3.791129001
CA30S46P90.csv,203,463,307,0.3,3.245512668
CA30S90P90.csv,203,463,307,0.3,3.264345507
CA40S52p90.csv,203,463,307,0.3,3.390935107
CA40S52P45.csv,203,463,307,0.3,3.576801896
CA40S52P180.csv,203,463,307,0.3,3.653791187
CA42S74P90.csv,203,463,307,0.3,3.32056168
CA60S78p90.csv,203,463,307,0.3,3.071882007
CA53S92P90.csv,203,463,307,0.3,3.063333359
CA37S112p90.csv,203,463,307,0.3,3.040997692
CA70S121p90.csv,203,463,307,0.3,2.7084209
CA35S61p90.csv,203,463,307,0.3,3.301247089
CS28S36p90.csv,203,463,307,0.3,3.84565606
CA50S150p90-3.csv,203,463,307,0.3,2.833147112
CA25S43p45.csv,203,463,307,0.3,3.762678564
CA18S31p90sin.csv,203,463,307,0.3,3.797682935
CS25S43p90sin.csv,203,463,307,0.3,3.460296327
CA35S61p90sin.csv,203,463,307,0.3,3.123851641
CA53S92p90sin.csv,203,463,307,0.3,2.808885867
CA70S121p90sin.csv,203,463,307,0.3,2.95230801
CA18S31p90trap.csv,203,463,307,0.3,3.566083784
CS25S43p90trap.csv,203,463,307,0.3,3.324899497
CA35S61p90trap.csv,203,463,307,0.3,2.838849091
CA53S92p90trap.csv,203,463,307,0.3,2.491361694
CA70S121p90trap.csv,203,463,307,0.3,2.230448921
CP-Ti-0.003-0.0026.csv,108.21,418.23,367.75,0.305622587,4.329682569
CP-Ti-0.003-0.0052.csv,108.21,418.23,367.75,0.305622587,4.230959556
CP-Ti-0.003-0.0104.csv,108.21,418.23,367.75,0.305622587,3.923658422
CP-Ti-0.003-0.0156.csv,108.21,418.23,367.75,0.305622587,3.798995734
CP-Ti-0.004-0.0035.csv,108.21,418.23,367.75,0.305622587,3.720076573
CP-Ti-0.004-0.0069.csv,108.21,418.23,367.75,0.305622587,3.77815125
CP-Ti-0.004-0.0138.csv,108.21,418.23,367.75,0.305622587,3.431685345
