load,Elastic Modulus [GPA],Ultimate Tensile Strength [MPA],Yield Strength [MPA],Poissons Ratio,Nf(label)
CP-Ti-0.004-0.0208.csv,108.21,418.23,367.75,0.305622587,3.343999069
CP-Ti-0.005-0.0043.csv,108.21,418.23,367.75,0.305622587,3.362859303
CP-Ti-0.005-0.0087.csv,108.21,418.23,367.75,0.305622587,3.418963831
CP-Ti-0.005-0.0173.csv,108.21,418.23,367.75,0.305622587,3.211921084
CP-Ti-0.005-0.0260.csv,108.21,418.23,367.75,0.305622587,3.121231455
CP-Ti-0.006-0.0052.csv,108.21,418.23,367.75,0.305622587,3.087071206
CP-Ti-0.006-0.0104.csv,108.21,418.23,367.75,0.305622587,3.077004327
CP-Ti-0.006-0.0208csv.csv,108.21,418.23,367.75,0.305622587,2.953276337
CP-Ti-0.006-0.0311csv.csv,108.21,418.23,367.75,0.305622587,2.851258349
CuZn37-TC-0.0029.csv,132,366,138,0.33,4.95213833
CuZn37-TC-0.004.csv,132,366,138,0.33,4.535629524
CuZn37-TC-0.005.csv,132,366,138,0.33,4.156927556
CuZn37-TC-0.006.csv,132,366,138,0.33,3.886490725
CuZn37-TC-0.007.csv,132,366,138,0.33,3.614791792
CuZn37-TC-0.008.csv,132,366,138,0.33,3.3818368
CuZn37-TOR-0.006.csv,132,366,138,0.33,5.209547183
CuZn37-TOR-0.0069.csv,132,366,138,0.33,4.774812477
CuZn37-TOR-0.0086.csv,132,366,138,0.33,4.484413738
CuZn37-TOR-0.0087.csv,132,366,138,0.33,4.439459016
CuZn37-TOR-0.0104.csv,132,366,138,0.33,4.218180888
CuZn37-TOR-0.0121.csv,132,366,138,0.33,4.071882007
CuZn37-TOR-0.0139.csv,132,366,138,0.33,3.880584956
CuZn37-PRO-0.0035-0.0031.csv,132,366,138,0.33,4.688504359
CuZn37-PRO-0.0039-0.0039.csv,132,366,138,0.33,4.454005938
CuZn37-PRO-0.0044-0.0039.csv,132,366,138,0.33,4.287644997
CuZn37-PRO-0.0053-0.0046.csv,132,366,138,0.33,3.99206726
CuZn37-PRO-0.0053-0.0047.csv,132,366,138,0.33,4.010596736
CuZn37-PRO-0.0060-0.0054.csv,132,366,138,0.33,3.81723473
CuZn37-PRO-0.0063-0.0054.csv,132,366,138,0.33,3.834039018
CuZn37-PRO-0.0068-0.0062.csv,132,366,138,0.33,3.426673888
CuZn37-PRO-0.0071-0.0062.csv,132,366,138,0.33,3.581266805
CuZn37-NPR-0.003-0.0001.csv,132,366,138,0.33,4.590618948
CuZn37-NPR-0.0039-0.0066.csv,132,366,138,0.33,3.819346484
CuZn37-NPR-0.0039-0.0068.csv,132,366,138,0.33,3.960470778
CuZn37-NPR-0.0046-0.0082.csv,132,366,138,0.33,3.363235804
CuZn37-NPR-0.0049-0.0082.csv,132,366,138,0.33,3.358886204
CuZn37-NPR-0.0057-0.0098.csv,132,366,138,0.33,2.988558957
CuZn37-NPR-0.0058-0.0096.csv,132,366,138,0.33,2.963787827
CuZn37-NPR-0.0065-0.0113.csv,132,366,138,0.33,2.838849091
CuZn37-NPR-0.0067-0.0111.csv,132,366,138,0.33,2.712649702
CuZn37-NPR-0.0074-0.0131.csv,132,366,138,0.33,2.583198774
CuZn37-NPR1-0.0023-0.0040.csv,132,366,138,0.33,4.649266691
CuZn37-NPR1-0.0024-0.0039.csv,132,366,138,0.33,4.438083289
CuZn37-NPR1-0.0031-0.0052.csv,132,366,138,0.33,3.956984368
CuZn37-NPR1-0.0032-0.0051.csv,132,366,138,0.33,3.898670343
CuZn37-NPR1-0.0039-0.0060.csv,132,366,138,0.33,3.38147609
CuZn37-NPR1-0.0044-0.0076.csv,132,366,138,0.33,3.15624619
CuZn37-NPR1-0.0047-0.0076.csv,132,366,138,0.33,3.3818368
CuZn37-NPR1-0.0049-0.0079.csv,132,366,138,0.33,3.081347308
CuZn37-NPR2-0.0023-0.0040.csv,132,366,138,0.33,4.483843947
CuZn37-NPR2-0.0028-0.0047.csv,132,366,138,0.33,4.281578735
CuZn37-NPR2-0.0030-0.0047.csv,132,366,138,0.33,4.304361254
CuZn37-NPR2-0.0030-0.00542.csv,132,366,138,0.33,3.580354661
CuZn37-NPR2-0.0031-0.0054.csv,132,366,138,0.33,3.715501945
CuZn37-NPR2-0.0034-0.0061.csv,132,366,138,0.33,3.68770728
CuZn37-NPR2-0.0035-0.0061.csv,132,366,138,0.33,3.769746467
CuZn37-NPR2-0.0038-0.0067.csv,132,366,138,0.33,3.459844642
CuZn37-NPR2-0.0038-0.0068.csv,132,366,138,0.33,3.450710878
CuZn37-NPR2-0.0046-0.0083.csv,132,366,138,0.33,3.35831564
CuZn37-NPR3-0.0030-0.0050.csv,132,366,138,0.33,4.331629718
CuZn37-NPR3-0.0039-0.0069.csv,132,366,138,0.33,4.063464716
CuZn37-NPR3-0.0049-0.0083.csv,132,366,138,0.33,3.623662707
CuZn37-NPR3-0.0050-0.0087.csv,132,366,138,0.33,3.58591171
CuZn37-NPR3-0.0057-0.0099.csv,132,366,138,0.33,3.29578694
CuZn37-NPR3-0.0059-0.0104.csv,132,366,138,0.33,3.159567193
CuZn37-NPR3-0.0064-0.0121.csv,132,366,138,0.33,3.119255889
CuZn37-NPR3-0.0071-0.0121.csv,132,366,138,0.33,3.020361283
CuZn37-NPR3-0.0081-0.0138.csv,132,366,138,0.33,2.961895474
CuZn37-NPR4-0.0021-0.0036.csv,132,366,138,0.33,5.281069746
CuZn37-NPR4-0.0027-0.0049.csv,132,366,138,0.33,4.766531816
CuZn37-NPR4-0.0028-0.0048.csv,132,366,138,0.33,4.804664087
CuZn37-NPR4-0.0031-0.0055.csv,132,366,138,0.33,4.253095586
CuZn37-NPR4-0.0034-0.0061.csv,132,366,138,0.33,4.083610105
CuZn37-NPR4-0.0035-0.0061.csv,132,366,138,0.33,4.10561236
CuZn37-NPR4-0.0037-0.0067.csv,132,366,138,0.33,3.920384242
CuZn37-NPR4-0.0041-0.0073.csv,132,366,138,0.33,3.853515697
CuZn37-NPR4-0.0042-0.0073.csv,132,366,138,0.33,3.800304578
CuZn37-NPR4-0.0049-0.0086.csv,132,366,138,0.33,3.413802517
E235-0.002-0.csv,196.4,375.4,247.8,0.3,4.902209649
E235-0.003-0.csv,196.4,375.4,247.8,0.3,4.285782274
E235-0.004-0.csv,196.4,375.4,247.8,0.3,3.883320678
E235-0.005-0.csv,196.4,375.4,247.8,0.3,3.605520523
E235-0.006-0.csv,196.4,375.4,247.8,0.3,3.384532615
E235-0.007-0.csv,196.4,375.4,247.8,0.3,3.235528447
E235-0.008-0.csv,196.4,375.4,247.8,0.3,3.102433706
E235-0-0.0035.csv,196.4,375.4,247.8,0.3,4.866624008
E235-0-0.0052.csv,196.4,375.4,247.8,0.3,4.406676408
E235-0-0.0069.csv,196.4,375.4,247.8,0.3,3.90891374
E235-0-0.0087.csv,196.4,375.4,247.8,0.3,3.754195388
E235-0-0.0104.csv,196.4,375.4,247.8,0.3,3.599664779
E235-0-0.0121.csv,196.4,375.4,247.8,0.3,3.467756051
E235-0-0.0139.csv,196.4,375.4,247.8,0.3,3.287577809
E235-0.0021-0.0037.csv,196.4,375.4,247.8,0.3,4.254499739
E235-0.0028-0.0049.csv,196.4,375.4,247.8,0.3,3.886377907
E235-0.0035-0.0061.csv,196.4,375.4,247.8,0.3,3.78604121
E235-0.0042-0.0073.csv,196.4,375.4,247.8,0.3,3.571475904
E235-0.0049-0.0086.csv,196.4,375.4,247.8,0.3,3.289142836
E235-0.0057-0.0098.csv,196.4,375.4,247.8,0.3,3.07114529
E235-90-0.002-0.0035.csv,196.4,375.4,247.8,0.3,3.871280973
E235-90-0.0025-0.0043.csv,196.4,375.4,247.8,0.3,3.639486489
E235-90-0.003-0.0052.csv,196.4,375.4,247.8,0.3,3.459543258
E235-90-0.0035-0.0061.csv,196.4,375.4,247.8,0.3,3.259354927
E235-90-0.0040-0.0069.csv,196.4,375.4,247.8,0.3,3.098989639
E235-90-0.0045-0.0078.csv,196.4,375.4,247.8,0.3,2.977723605
E235-90-0.005-0.0087.csv,196.4,375.4,247.8,0.3,2.937016107
E235-2-1-0-0.0016-0.0028.csv,196.4,375.4,247.8,0.3,4.114444172
E235-2-1-0-0.002-0.0035.csv,196.4,375.4,247.8,0.3,3.764026608
E235-2-1-0-0.0024-0.0042.csv,196.4,375.4,247.8,0.3,3.368100852
E235-2-1-0-0.0028-0.0048.csv,196.4,375.4,247.8,0.3,3.133538908
E235-2-1-0-0.0032-0.0055.csv,196.4,375.4,247.8,0.3,3.053462605
E235-2-1-0-0.0036-0.0062.csv,196.4,375.4,247.8,0.3,2.848804701
E235-2-1-0-0.0040-0.0069.csv,196.4,375.4,247.8,0.3,2.752816431
E235-1-4-0.0019-0.0016.csv,196.4,375.4,247.8,0.3,4.438035772
E235-1-4-0.0024-0.0020.csv,196.4,375.4,247.8,0.3,3.993259831
E235-1-4-0.0028-0.0024.csv,196.4,375.4,247.8,0.3,3.69434191
E235-1-4-0.0033-0.0029.csv,196.4,375.4,247.8,0.3,3.429913698
E235-1-4-0.0038-0.0033.csv,196.4,375.4,247.8,0.3,3.243038049
E235-1-4-0.0042-0.0037.csv,196.4,375.4,247.8,0.3,3.122215878
E235-1-4-0.0047-0.0041.csv,196.4,375.4,247.8,0.3,2.995635195
E235-4-1-0.0009-0.0033.csv,196.4,375.4,247.8,0.3,4.19926138
E235-4-1-0.0012-0.0041.csv,196.4,375.4,247.8,0.3,3.693639026
E235-4-1-0.0014-0.0049.csv,196.4,375.4,247.8,0.3,3.439963936
E235-4-1-0.0016-0.0057.csv,196.4,375.4,247.8,0.3,3.242292905
E235-4-1-0.0019-0.0065.csv,196.4,375.4,247.8,0.3,3.147057671
E235-4-1-0.0021-0.0073.csv,196.4,375.4,247.8,0.3,3.012415375
E235-4-1-0.0024-0.0081.csv,196.4,375.4,247.8,0.3,2.877946952
E235-6-4-0.0018-0.0016.csv,196.4,375.4,247.8,0.3,4.243856233
E235-6-4-0.0023-0.0020.csv,196.4,375.4,247.8,0.3,3.835817354
E235-6-4-0.0027-0.0024.csv,196.4,375.4,247.8,0.3,3.658106836
E235-6-4-0.0032-0.0028.csv,196.4,375.4,247.8,0.3,3.419790586
E235-6-4-0.0037-0.0032.csv,196.4,375.4,247.8,0.3,3.197831693
E235-6-4-0.0041-0.0036.csv,196.4,375.4,247.8,0.3,3.021602716
E235-6-4-0.0046-0.0040.csv,196.4,375.4,247.8,0.3,2.972665592
E355-0.002-0.csv,208.6,473,318.4,0.29,4.886992412
E355-0.003-0.csv,208.6,473,318.4,0.29,4.17814207
E355-0.004-0.csv,208.6,473,318.4,0.29,4.048519488
E355-0.005-0.csv,208.6,473,318.4,0.29,3.803183889
E355-0.006-0.csv,208.6,473,318.4,0.29,3.566790912
E355-0.007-0.csv,208.6,473,318.4,0.29,3.375480715
E355-0.008-0.csv,208.6,473,318.4,0.29,3.230193379
E355-0-0.0035.csv,208.6,473,318.4,0.29,5.200842293
E355-0-0.0052.csv,208.6,473,318.4,0.29,4.350519368
E355-0-0.0069.csv,208.6,473,318.4,0.29,3.786822379
E355-0-0.0087.csv,208.6,473,318.4,0.29,3.75327657
E355-0-0.0104.csv,208.6,473,318.4,0.29,3.688241796
E355-0-0.0121.csv,208.6,473,318.4,0.29,3.33825723
E355-0-0.0139.csv,208.6,473,318.4,0.29,3.244029589
E355-0.0021-0.0037.csv,208.6,473,318.4,0.29,4.287039928
E355-0.0028-0.0049.csv,208.6,473,318.4,0.29,4.069112851
E355-0.0035-0.0061.csv,208.6,473,318.4,0.29,3.776991585
E355-0.0042-0.0073.csv,208.6,473,318.4,0.29,3.665674781
E355-0.0049-0.0086.csv,208.6,473,318.4,0.29,3.399327532
E355-0.0057-0.0098.csv,208.6,473,318.4,0.29,3.29710365
E355-90-0.0019-0.0033.csv,208.6,473,318.4,0.29,3.972804322
E355-90-0.0024-0.0042.csv,208.6,473,318.4,0.29,3.585573519
E355-90-0.0029-0.0050.csv,208.6,473,318.4,0.29,3.498448403
E355-90-0.0034-0.0059.csv,208.6,473,318.4,0.29,3.431685345
E355-90-0.0039-0.0068.csv,208.6,473,318.4,0.29,3.184691431
E355-90-0.0049-0.0085.csv,208.6,473,318.4,0.29,3.149219113
E355-90-0.0054-0.0094.csv,208.6,473,318.4,0.29,2.905256049
E355-2-1-0.0016-0.0028.csv,208.6,473,318.4,0.29,4.107718611
E355-2-1-0.002-0.0035.csv,208.6,473,318.4,0.29,3.851319513
E355-2-1-0.0024-0.0042.csv,208.6,473,318.4,0.29,3.514414921
E355-2-1-0.0028-0.0048.csv,208.6,473,318.4,0.29,3.238046103
E355-2-1-0.0032-0.0055.csv,208.6,473,318.4,0.29,3.194514342
E355-2-1-0.0040-0.0069.csv,208.6,473,318.4,0.29,3.065206128
E355-2-1-0.0044-0.0076.csv,208.6,473,318.4,0.29,2.897077003
E355-2-8-0.0026-0.0044.csv,208.6,473,318.4,0.29,3.235528447
E355-2-8-0.0029-0.0051.csv,208.6,473,318.4,0.29,3.278982117
E355-2-8-0.0037-0.0063.csv,208.6,473,318.4,0.29,2.985875357
E355-2-8-0.0040-0.0070.csv,208.6,473,318.4,0.29,2.927370363
E355-8-2-0.0009-0.0033.csv,208.6,473,318.4,0.29,4.203957092
E355-8-2-0.0014-0.0049.csv,208.6,473,318.4,0.29,3.794766798
E355-8-2-0.0016-0.0057.csv,208.6,473,318.4,0.29,3.59439255
E355-8-2-0.0019-0.0065.csv,208.6,473,318.4,0.29,3.479287316
E355-8-2-0.0021-0.0073.csv,208.6,473,318.4,0.29,3.40790054
E355-8-2-0.0024-0.0081.csv,208.6,473,318.4,0.29,3.183269844
E355-8-2-0.0026-0.0090.csv,208.6,473,318.4,0.29,3.141449773
E355-2-12-0.0018-0.0018.csv,208.6,473,318.4,0.29,3.852357984
E355-2-12-0.0022-0.0023.csv,208.6,473,318.4,0.29,3.989494313
E355-2-12-0.0026-0.0027.csv,208.6,473,318.4,0.29,3.509336958
E355-2-12-0.0031-0.0032.csv,208.6,473,318.4,0.29,3.278753601
E355-2-12-0.0035-0.0036.csv,208.6,473,318.4,0.29,3.41564098
E355-2-12-0.0044-0.0046.csv,208.6,473,318.4,0.29,3.02489596
E355-2-12-0.0048-0.0050.csv,208.6,473,318.4,0.29,3.080265627
E355-20-14-0.0014-0.0025.csv,208.6,473,318.4,0.29,4.484641445
E355-20-14-0.0018-0.0031.csv,208.6,473,318.4,0.29,4.179666669
E355-20-14-0.0021-0.0037.csv,208.6,473,318.4,0.29,3.930235653
E355-20-14-0.0025-0.0043.csv,208.6,473,318.4,0.29,3.682415862
E355-20-14-0.0028-0.0049.csv,208.6,473,318.4,0.29,3.531351165
E355-20-14-0.0036-0.0061.csv,208.6,473,318.4,0.29,3.325515663
E355-20-14-0.0039-0.0068.csv,208.6,473,318.4,0.29,3.315130317
GH4169-0-0.00424-0.00735.csv,146,1150,1000,0.33,3.122543524
GH4169-0-0.00566-0.00980.csv,146,1150,1000,0.33,2.599883072
GH4169-45-0.00537-0.00929.csv,146,1150,1000,0.33,2.858537198
GH4169-45-0.00716-0.01239.csv,146,1150,1000,0.33,2.333447274
GH4169-90-0.006-0.01039.csv,146,1150,1000,0.33,2.750508395
GH4169-90-0.008-0.01386.csv,146,1150,1000,0.33,2.08278537
Haynes188-760-A-0.00368.csv,146.93456,490,268,0.5,5.286622611
Haynes188-760-A-0.00416.csv,146.93456,490,268,0.5,4.545381348
Haynes188-760-A-0.00462.csv,146.93456,490,268,0.5,4.282327499
Haynes188-760-A-0.006.csv,146.93456,490,268,0.5,3.562768543
Haynes188-760-A-0.00768.csv,146.93456,490,268,0.5,3.152288344
Haynes188-760-A-0.01106.csv,146.93456,490,268,0.5,2.795880017
Haynes188-760-A-0.02784.csv,146.93456,490,268,0.5,1.973127854
Haynes188-760-T-0.00727.csv,146.93456,490,268,0.5,5.198035436
Haynes188-760-T-0.00972.csv,146.93456,490,268,0.5,4.256308749
Haynes188-760-T-0.01314.csv,146.93456,490,268,0.5,3.35564305
Haynes188-760-T-0.01321.csv,146.93456,490,268,0.5,3.693111115
Haynes188-760-T-0.01966.csv,146.93456,490,268,0.5,3.341236623
Haynes188-760-T-0.02917.csv,146.93456,490,268,0.5,2.992995098
Haynes188-760-T-0.049.csv,146.93456,490,268,0.5,2.413299764
HRB335-0.002.csv,210,520,355,0.3,4.482044204
HRB335-0.003.csv,210,520,355,0.3,3.80631567
HRB335-0.004.csv,210,520,355,0.3,3.675869955
HRB335-0.005.csv,210,520,355,0.3,3.560743301
HRB335-0.006.csv,210,520,355,0.3,3.278524965
HRB335-0.0026.csv,210,520,355,0.3,4.676309432
HRB335-0.00346.csv,210,520,355,0.3,4.460296327
HRB335-0.00520.csv,210,520,355,0.3,3.775537635
HRB335-0.00693.csv,210,520,355,0.3,3.522052801
HRB335-0.00866.csv,210,520,355,0.3,3.356217134
HRB335-0.01039.csv,210,520,355,0.3,3.080987047
HRB335-90-0.002-00346.csv,210,520,355,0.3,3.410608543
HRB335-90-0.003-00520.csv,210,520,355,0.3,3.165541077
HRB335-90-0.004-00693.csv,210,520,355,0.3,2.643452676
HRB335-90-0.005-00866.csv,210,520,355,0.3,2.255272505
HRB335-L90-0.002-00346.csv,210,520,355,0.3,3.886829005
HRB335-L90-0.003-0052.csv,210,520,355,0.3,3.361916619
HRB335-L90-0.004-00693.csv,210,520,355,0.3,3.003460532
HRB335-L90-0.005-00866.csv,210,520,355,0.3,2.798650645
HRB335-LX-0.0014-0.00245.csv,210,520,355,0.3,4.075838826
HRB335-LX-0.0021-0.00367.csv,210,520,355,0.3,3.294686624
HRB335-LX-0.0028-0.0049.csv,210,520,355,0.3,2.668385917
HRB335-LX-0.0042-0.00735.csv,210,520,355,0.3,2.281033367
inconel718-A-0.00354-0.00598.csv,209,1445.3125,1160,0.3,4.110556043
inconel718-A-0.00346-0.00603.csv,209,1445.3125,1160,0.3,4.083538451
inconel718-B-0.00353-0.00614.csv,209,1445.3125,1160,0.3,3.977723605
inconel718-B-0.00360-0.00619.csv,209,1445.3125,1160,0.3,3.775464809
inconel718-C-0.00358-0.00618.csv,209,1445.3125,1160,0.3,4.149742415
inconel718-C-0.00357-0.00618.csv,209,1445.3125,1160,0.3,4.204119983
inconel718-D-0.00359-0.00617.csv,209,1445.3125,1160,0.3,3.885134966
inconel718-D-0.00356-0.00616.csv,209,1445.3125,1160,0.3,3.903089987
inconel718-E-0.00358-0.00616.csv,209,1445.3125,1160,0.3,3.870345371
inconel718-E-0.00356-0.00616.csv,209,1445.3125,1160,0.3,3.960898677
inconel718-F-0.00356-0.00619.csv,209,1445.3125,1160,0.3,3.711722892
inconel718-F-0.00355-0.00615.csv,209,1445.3125,1160,0.3,3.542576476
mild-0.0034-0.0062.csv,210,316,210,0.40374,3.529045171
mild-0.0013-0.0029.csv,210,316,210,0.40374,4.453578227
mild-0.001-0.0019.csv,210,316,210,0.40374,5.059086075
mild-90-0.0025-0.0059.csv,210,316,210,0.40374,3.48301642
mild-90-0.00235-0.0043.csv,210,316,210,0.40374,3.663700925
mild-90-0.0013-0.0023.csv,210,316,210,0.40374,4.188422215
mild-90-0.001-0.00185.csv,210,316,210,0.40374,4.703274178
mild-90-0.00105-0.00184.csv,210,316,210,0.40374,4.377634034
mild-90-0.00067-0.00105.csv,210,316,210,0.40374,5.052501563
mild-130-0.00096-0.0018.csv,210,316,210,0.40374,4.95375003
PA38-T6-TC-0.0020.csv,68.3,229.1,191.5,0.35,4.964264346
PA38-T6-TC-0.0030.csv,68.3,229.1,191.5,0.35,4.152288344
PA38-T6-TC-0.0040.csv,68.3,229.1,191.5,0.35,3.785472203
PA38-T6-TC-0.0047.csv,68.3,229.1,191.5,0.35,3.494850022
PA38-T6-TC-0.0050.csv,68.3,229.1,191.5,0.35,3.422753941
PA38-T6-TC-0.0060.csv,68.3,229.1,191.5,0.35,3.127752516
PA38-T6-TC-0.0070.csv,68.3,229.1,191.5,0.35,2.951337519
PA38-T6-TC-0.0080.csv,68.3,229.1,191.5,0.35,2.733197265
PA38-T6-TOR-0.0035.csv,68.3,229.1,191.5,0.35,4.731846526
PA38-T6-TOR-0.0052.csv,68.3,229.1,191.5,0.35,3.989672248
PA38-T6-TOR-0.0069.csv,68.3,229.1,191.5,0.35,3.523095838
PA38-T6-TOR-0.0087.csv,68.3,229.1,191.5,0.35,3.333447274
PA38-T6-TOR-0.0104.csv,68.3,229.1,191.5,0.35,3.112939976
PA38-T6-TOR-0.0121.csv,68.3,229.1,191.5,0.35,3.041392685
PA38-T6-TOR-0.0139.csv,68.3,229.1,191.5,0.35,2.914343157
PA38-T6-IP-0.0014-0.0024.csv,68.3,229.1,191.5,0.35,4.904531621
PA38-T6-IP-0.0021-0.0037.csv,68.3,229.1,191.5,0.35,4.242143723
PA38-T6-IP-0.0028-0.0049.csv,68.3,229.1,191.5,0.35,3.86581438
PA38-T6-IP-0.0035-0.0061.csv,68.3,229.1,191.5,0.35,3.590395947
PA38-T6-IP-0.0042-0.0073.csv,68.3,229.1,191.5,0.35,3.259354927
PA38-T6-IP-0.0049-0.0086.csv,68.3,229.1,191.5,0.35,3.095518042
PA38-T6-IP-0.0057-0.0098.csv,68.3,229.1,191.5,0.35,2.931966115
PA38-T6-OP-0.0020-0.0035.csv,68.3,229.1,191.5,0.35,4.413031391
PA38-T6-OP-0.0025-0.0043.csv,68.3,229.1,191.5,0.35,3.997080435
PA38-T6-OP-0.0030-0.0052.csv,68.3,229.1,191.5,0.35,3.62910365
PA38-T6-OP-0.0040-0.0069.csv,68.3,229.1,191.5,0.35,3.082426301
PA38-T6-OP-0.0045-0.0078.csv,68.3,229.1,191.5,0.35,2.691081492
PA38-T6-OP-0.0050-0.0087.csv,68.3,229.1,191.5,0.35,2.650307523
PA38-T6-OP-0.0060-0.0104.csv,68.3,229.1,191.5,0.35,2.371067862
PA38-T6-ASN1-0.0016-0.0028.csv,68.3,229.1,191.5,0.35,3.895974732
PA38-T6-ASN1-0.0020-0.0035.csv,68.3,229.1,191.5,0.35,3.534026106
PA38-T6-ASN1-0.0024-0.0042.csv,68.3,229.1,191.5,0.35,3.375846436
PA38-T6-ASN1-0.0032-0.0055.csv,68.3,229.1,191.5,0.35,2.923761961
PA38-T6-ASN1-0.0036-0.0062.csv,68.3,229.1,191.5,0.35,2.587710965
PA38-T6-ASN1-0.0040-0.0069.csv,68.3,229.1,191.5,0.35,2.505149978
PA38-T6-ASN1-0.0048-0.0083.csv,68.3,229.1,191.5,0.35,2.23299611
